time_acc,acc_x,acc_y,acc_z,time_gyr,gyr_x,gyr_y,gyr_z,time_mag,mag_x,mag_y,mag_z
106552.593411917,0.003952026367188,0.00152587890625,-1.0008544921875,106552.593411917,-0.003189401701093,-0.012476909905672,0.005538576282561,106552.590568917,-100.70783996582,-2.79856872558594,-196.347442626953
106552.603417917,0.003189086914063,0.000473022460938,-1.00120544433594,106552.603417917,-0.002222407842055,-0.012573049403727,0.006763363722712,106552.600648917,-100.78759765625,-2.68516540527344,-195.887054443359
106552.613423917,0.003219604492188,0.000274658203125,-1.00123596191406,106552.613423917,-0.002731604268774,-0.011673167347908,0.006892260629684,106552.610727917,-100.779647827148,-2.71385192871094,-195.91259765625
106552.623428917,0.003082275390625,-7.62939453125E-05,-1.00115966796875,106552.623428917,-0.004168113227934,-0.013115269131959,0.006228601094335,106552.620807917,-100.531326293945,-2.8048095703125,-195.570434570313
106552.633434917,0.00299072265625,0.000823974609375,-1.00180053710938,106552.633434917,-0.003159041749313,-0.0125213842839,0.003275155555457,106552.630886917,-101.082931518555,-2.75668334960937,-196.21760559082
106552.643440917,0.00250244140625,0.00128173828125,-1.00077819824219,106552.643440917,-0.003159041749313,-0.011551993899047,0.004897020757198,106552.640966917,-101.250152587891,-2.6746826171875,-195.989074707031
106552.653445917,0.002365112304688,0.002166748046875,-1.00077819824219,106552.653445917,-0.005763613153249,-0.01469905115664,0.006101035512984,106552.651044917,-101.097244262695,-2.77268981933594,-195.811859130859
106552.663451917,0.003677368164063,0.001419067382813,-1.000732421875,106552.663451917,-0.003584881080315,-0.013649499043822,0.00446745287627,106552.661123917,-101.205795288086,-2.73178100585937,-196.409561157227
106552.673457917,0.003677368164063,0.001235961914063,-1.00094604492188,106552.673457917,-0.003263703780249,-0.015189073048532,0.004884237423539,106552.671201917,-101.017532348633,-3.09970092773437,-196.00373840332
106552.683463917,0.0037841796875,0.001052856445313,-1.00042724609375,106552.683463917,-0.002153431996703,-0.01336906850338,0.006370814051479,106552.681280917,-100.802505493164,-2.71321105957031,-195.995254516602
106552.693468917,0.001724243164063,0.00018310546875,-1.00126647949219,106552.693468917,-0.004596616141498,-0.012711800634861,0.005796370096505,106552.691358917,-100.80126953125,-2.97198486328125,-195.982070922852
106552.703474917,0.001983642578125,-0.000335693359375,-1.00123596191406,106552.703474917,-0.002096440410241,-0.012576245702803,0.008613727986813,106552.701436917,-101.219955444336,-2.84397888183594,-196.106597900391
106552.713480917,0.003372192382813,0.000381469726563,-1.00152587890625,106552.713480917,-0.005449626594782,-0.012465192005038,0.003581419121474,106552.711516917,-101.140075683594,-2.90203857421875,-195.774597167969
106552.723486917,0.002426147460938,0.000778198242188,-1.0006103515625,106552.723486917,-0.002842391841114,-0.013713947497308,0.004152400884777,106552.721594917,-100.944030761719,-2.8770751953125,-195.937088012695
106552.733491917,0.002716064453125,0.001312255859375,-1.00062561035156,106552.733491917,-0.008030761964619,-0.012584500946105,0.003931624814868,106552.731673917,-100.831390380859,-2.64837646484375,-196.324066162109
106552.743497917,0.002639770507813,0.001556396484375,-1.00065612792969,106552.743497917,-0.005593437235802,-0.012026302516461,0.006210491526872,106552.741752917,-100.910049438477,-2.7708740234375,-195.899658203125
106552.753503917,0.003768920898438,0.001907348632813,-1.0015869140625,106552.753503917,-0.004101534374058,-0.013754694722593,0.005127383861691,106552.751831917,-100.752456665039,-2.78199768066406,-196.065551757813
106552.763508917,0.0045166015625,0.002212524414063,-1.00079345703125,106552.763508917,-0.004491155035794,-0.012523515149951,0.005177451297641,106552.761909917,-100.995254516602,-2.90338134765625,-195.707748413086
106552.773514917,0.003204345703125,0.00164794921875,-1.00033569335938,106552.773514917,-0.00482564792037,-0.012091283686459,0.005230980925262,106552.771989917,-100.788467407227,-2.77139282226562,-195.818649291992
106552.783520917,0.00274658203125,0.000778198242188,-1.00108337402344,106552.783520917,-0.004097805824131,-0.013910755515099,0.007864048704505,106552.782068917,-100.975433349609,-2.73698425292969,-196.069854736328
106552.793526917,0.0018310546875,0.000274658203125,-1.00103759765625,106552.793526917,-0.000559796462767,-0.012642558664084,0.004740693140775,106552.792146917,-100.844711303711,-2.75596618652344,-196.420211791992
106552.803531917,0.002975463867188,-0.000152587890625,-1.00094604492188,106552.803531917,-0.003592071589082,-0.014686800539494,0.004907939583063,106552.802225917,-100.875946044922,-2.83183288574219,-196.263366699219
106552.813537917,0.001434326171875,0.000625610351563,-1.00010681152344,106552.813537917,-0.001421595341526,-0.011900069192052,0.006576143670827,106552.812304917,-101.139419555664,-2.50511169433594,-196.102142333984
106552.823543917,0.002883911132813,0.001419067382813,-1.00004577636719,106552.823543917,-0.003930825740099,-0.014259896241129,0.006542587652802,106552.822383917,-100.954299926758,-2.93736267089844,-196.697235107422
106552.833549917,0.004150390625,0.002334594726563,-1.00091552734375,106552.833549917,-0.00698706926778,-0.011061705648899,0.005589175969362,106552.832462917,-100.848037719727,-2.77043151855469,-195.993911743164
106552.843554917,0.004104614257813,0.002197265625,-1.00064086914063,106552.843554917,-0.001237038290128,-0.012900618836284,0.00819934066385,106552.842541917,-100.985534667969,-2.70309448242187,-196.534591674805
106552.853560917,0.00396728515625,0.001312255859375,-1.0003662109375,106552.853560917,-0.001894572749734,-0.01308064814657,0.006933805998415,106552.852619917,-101.10139465332,-2.73335266113281,-196.24235534668
106552.863566917,0.004043579101563,0.000320434570313,-1.00064086914063,106552.863566917,-0.003604854922742,-0.013497432693839,0.005338040180504,106552.862698917,-100.881774902344,-2.61289978027344,-196.040328979492
106552.873571917,0.002899169921875,0.000823974609375,-1.00222778320313,106552.873571917,-0.004592621233314,-0.013346964493394,0.005734052043408,106552.872776917,-100.996276855469,-2.70556640625,-195.76025390625
106552.883577917,0.003021240234375,0.000473022460938,-1.00009155273438,106552.883577917,-0.003356381785125,-0.012785037048161,0.004927380476147,106552.882855917,-100.941955566406,-2.86669921875,-196.156051635742
106552.893583917,0.002655029296875,0.0003662109375,-1.00083923339844,106552.893583917,-0.000227700278629,-0.01155598834157,0.005155613645911,106552.892934917,-100.972122192383,-2.78282165527344,-196.387725830078
106552.903589917,0.002410888671875,0.001174926757813,-1.00093078613281,106552.903589917,-0.004561462439597,-0.0117048593238,0.005472529679537,106552.903014917,-100.996154785156,-2.91184997558594,-196.5302734375
106552.913594917,0.002532958984375,0.001632690429688,-1.00044250488281,106552.913594917,-0.001830923254602,-0.013860422186554,0.005267466418445,106552.913094917,-100.831726074219,-2.93907165527344,-196.091445922852
106552.923600917,0.003616333007813,0.001495361328125,-1.00166320800781,106552.923600917,-0.004218713380396,-0.012511264532805,0.007605988066643,106552.923173917,-100.656753540039,-2.72781372070312,-196.28369140625
106552.933606917,0.004257202148438,0.000534057617188,-1.00111389160156,106552.933606917,-0.00570502365008,-0.011255051009357,0.00637427624315,106552.933253917,-100.944717407227,-2.50508117675781,-196.375122070312
106552.943612917,0.00323486328125,0.001708984375,-1.00125122070313,106552.943612917,-0.003409112570807,-0.010452907532454,0.005572131834924,106552.943333917,-100.974151611328,-2.93858337402344,-196.486740112305
106552.953617917,0.003555297851563,0.001205444335938,-1.00123596191406,106552.953617917,-0.004050934221596,-0.010032393969596,0.00462670950219,106552.953412917,-101.11848449707,-2.62632751464844,-196.333786010742
106552.963623917,0.003875732421875,0.001007080078125,-1.00057983398438,106552.963623917,-0.001041828654706,-0.013102485798299,0.005231513641775,106552.963491917,-100.946243286133,-2.88670349121094,-196.046325683594
106552.973629917,0.002532958984375,-3.0517578125E-05,-1.00164794921875,106552.973629917,-0.001868207473308,-0.014758972451091,0.004626177251339,106552.973571917,-101.037155151367,-2.96902465820312,-196.432586669922
106552.983634917,0.001632690429688,0.000137329101563,-1.00044250488281,106552.973629917,-0.001868207473308,-0.014758972451091,0.004626177251339,106552.983650917,-100.837158203125,-2.77555847167969,-196.527252197266
106552.993640917,0.00213623046875,0.000900268554688,-1.000244140625,106552.993640917,-0.001951830694452,-0.014850318431854,0.005619269795716,106552.993728917,-101.134246826172,-2.61936950683594,-196.5654296875
106553.003646917,0.002227783203125,0.000534057617188,-0.99981689453125,106553.003646917,0.000121972778288,-0.012549879960716,0.006913033314049,106553.003806917,-100.851196289063,-2.71052551269531,-195.89421081543
106553.013652917,0.004165649414063,0.00152587890625,-1.00132751464844,106553.013652917,-0.004625111818314,-0.013617541640997,0.003838680451736,106553.013884917,-100.745971679688,-2.86117553710937,-196.179016113281
106553.023657917,0.004745483398438,0.002273559570313,-1.00070190429688,106553.023657917,-0.003472229465842,-0.013354953378439,0.004519117996097,106553.023962917,-101.136169433594,-2.7471923828125,-195.959686279297
106553.033663917,0.00390625,0.001815795898438,-1.00082397460938,106553.033663917,-0.001684981980361,-0.01263989508152,0.004528172779828,106553.034040917,-100.992263793945,-2.59442138671875,-196.427658081055
106553.043669917,0.002349853515625,0.000869750976563,-1.00056457519531,106553.043669917,-0.004003796260804,-0.011729360558093,0.005848301574588,106553.044119917,-100.836013793945,-2.714599609375,-196.383270263672
106553.053675917,0.0029296875,0.00115966796875,-1.00173950195313,106553.053675917,-0.003885285696015,-0.011685950681567,0.005723133217543,106553.054199917,-101.11994934082,-2.92904663085937,-196.086944580078
106553.063680917,0.003265380859375,0.00018310546875,-1.00094604492188,106553.063680917,-0.002214950975031,-0.012702479027212,0.004037085920572,106553.064278917,-100.795425415039,-2.7730712890625,-195.772216796875
106553.073686917,0.002883911132813,0.000457763671875,-1.00128173828125,106553.073686917,-0.003141731023788,-0.011002583429217,0.004688228946179,106553.074358917,-101.113082885742,-2.90760803222656,-196.293258666992
106553.083692917,0.002853393554688,0.001220703125,-1.00106811523438,106553.083692917,-0.000788295699749,-0.012109126895666,0.006462959107012,106553.084438917,-101.029937744141,-2.93130493164062,-195.917373657227
106553.093697917,0.0037841796875,0.001205444335938,-1.00076293945313,106553.093697917,-0.001947303419001,-0.011879562400282,0.002877811901271,106553.094517917,-100.896774291992,-2.74943542480469,-196.269561767578
106553.103703917,0.003509521484375,0.00164794921875,-0.999343872070312,106553.103703917,-0.003929493948817,-0.013909157365561,0.005215268116444,106553.104596917,-101.106948852539,-2.93867492675781,-195.886795043945
106553.113709917,0.003570556640625,0.001632690429688,-1.00155639648438,106553.113709917,-0.00484961643815,-0.011417238041759,0.003011768916622,106553.114675917,-101.098739624023,-2.73600769042969,-196.117523193359
106553.123715917,0.00341796875,0.002029418945313,-1.00123596191406,106553.123715917,-0.001343032112345,-0.014852182939649,0.006170544307679,106553.124753917,-101.148681640625,-2.77352905273437,-196.336898803711
106553.133720917,0.00250244140625,0.001220703125,-1.0006103515625,106553.133720917,-0.003071157261729,-0.014487596228719,0.004577441141009,106553.134831917,-101.333770751953,-2.52555847167969,-196.154144287109
106553.143726917,0.00274658203125,0.000808715820313,-1.0008544921875,106553.143726917,-0.004220045171678,-0.014024206437171,0.006792126223445,106553.144909917,-101.119873046875,-3.03019714355469,-195.686126708984
106553.153732917,0.001953125,0.001373291015625,-1.00010681152344,106553.153732917,-0.001710548298433,-0.013112340122461,0.004662129562348,106553.154988917,-101.022430419922,-2.82183837890625,-195.959823608398
106553.163738917,0.0030517578125,0.001113891601563,-1.00070190429688,106553.163738917,-0.002260224893689,-0.013929131440818,0.003662911709398,106553.165067917,-100.786178588867,-2.82466125488281,-195.838256835938
106553.173743917,0.003265380859375,0.00103759765625,-1.00111389160156,106553.173743917,-0.001539040822536,-0.011091533116996,0.006631270982325,106553.175146917,-100.790969848633,-2.69215393066406,-196.101089477539
106553.183749917,0.003707885742188,0.001815795898438,-1.00047302246094,106553.183749917,-0.004542287439108,-0.012146411463618,0.005775331053883,106553.185226917,-100.855285644531,-3.24502563476562,-195.8115234375
106553.193755917,0.004043579101563,0.002059936523438,-1.00033569335938,106553.193755917,-0.005866943858564,-0.011275025084615,0.004535097163171,106553.195306917,-100.906173706055,-2.92059326171875,-196.058547973633
106553.203760917,0.004623413085938,0.00146484375,-1.00140380859375,106553.193755917,-0.005866943858564,-0.011275025084615,0.004535097163171,106553.205384917,-100.767959594727,-2.77461242675781,-196.109176635742
106553.213766917,0.003555297851563,0.001541137695313,-1.00135803222656,106553.213766917,-0.002208026824519,-0.016013586893678,0.006386526394635,106553.215463917,-101.201217651367,-2.92320251464844,-195.833190917969
106553.223772917,0.002151489257813,0.000823974609375,-1.00015258789063,106553.223772917,-0.006465089973062,-0.013783190399408,0.004647748544812,106553.225543917,-100.902420043945,-2.95524597167969,-196.118301391602
106553.233778917,0.001983642578125,0.000686645507813,-1.00151062011719,106553.233778917,-0.003687146585435,-0.012963735498488,0.002826146548614,106553.235623917,-100.815856933594,-2.68994140625,-195.947784423828
106553.243783917,0.002227783203125,0.00054931640625,-1.00009155273438,106553.243783917,-0.00371564226225,-0.012549347244203,0.00527838524431,106553.245701917,-100.909088134766,-2.71403503417969,-196.114852905273
106553.253789917,0.00335693359375,-0.0001220703125,-0.99957275390625,106553.253789917,-0.006254433654249,-0.012429505586624,0.005563609767705,106553.255781917,-100.702514648438,-2.81793212890625,-196.452255249023
106553.263795917,0.00421142578125,0.000534057617188,-1.00086975097656,106553.263795917,-0.00294705410488,-0.012318451888859,0.006891728378832,106553.265860917,-101.031677246094,-2.65751647949219,-196.03483581543
106553.273801917,0.003341674804688,0.000564575195313,-1.00166320800781,106553.273801917,-0.005874666851014,-0.012959741055966,0.005731655284762,106553.275940917,-100.838485717773,-2.38581848144531,-195.924072265625
